measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Both,All ages,Kidney cancer,Rate,2019,2.151061518,2.278550962,2.009200561
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Rate,2017,2.157440443,2.32603879,1.815012124
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2008,2.161837358,2.340841425,2.012074357
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2008,2.188252184,2.285119861,2.092679084
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Rate,2018,2.191775947,2.382667352,1.838542843
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2009,2.19209166,2.364471738,2.040500086
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2010,2.196207716,2.35557172,2.028935054
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2009,2.213909262,2.301542671,2.115972279
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2011,2.221489905,2.396218938,2.047293023
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Rate,2019,2.228646734,2.437688575,1.872691554
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2010,2.251047757,2.346839589,2.154504764
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2012,2.258384398,2.430871424,2.082353128
Deaths,Global,Both,All ages,Bladder cancer,Rate,1990,2.271083939,2.377094635,2.144946384
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2011,2.283942906,2.394529994,2.182056442
Deaths,Global,Both,All ages,Bladder cancer,Rate,1991,2.28543789,2.385713452,2.162634264
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2013,2.295626758,2.469488934,2.108091405
Deaths,Global,Both,All ages,Bladder cancer,Rate,1992,2.303218435,2.404569683,2.178928384
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2012,2.321842136,2.425268134,2.219069649
Deaths,Global,Both,All ages,Bladder cancer,Rate,1993,2.336345325,2.426578337,2.217579798
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2014,2.343484768,2.523178928,2.139049969
Deaths,Global,Both,All ages,Bladder cancer,Rate,1994,2.355516626,2.441734496,2.238501065
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1990,2.356742845,2.466914957,2.238722932
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2013,2.357088752,2.474045214,2.237625402
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2015,2.362442754,2.554706644,2.153254069
Deaths,Global,Both,All ages,Bladder cancer,Rate,1995,2.366683778,2.455875922,2.245331833
Deaths,Global,Both,All ages,Bladder cancer,Rate,1996,2.36858493,2.457015372,2.256183599
Deaths,Global,Both,All ages,Bladder cancer,Rate,1997,2.370208385,2.454739843,2.257612786
Deaths,Global,Both,All ages,Bladder cancer,Rate,1998,2.37861398,2.467780369,2.25666033
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2014,2.381666539,2.505208904,2.251988842
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1991,2.392536358,2.500345661,2.271025047
Deaths,Global,Both,All ages,Bladder cancer,Rate,1999,2.39916181,2.481056929,2.28065425
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2016,2.402448828,2.598852319,2.169469969
Deaths,Global,Both,All ages,Bladder cancer,Rate,2000,2.409888361,2.496189284,2.292626527
Deaths,Global,Both,All ages,Bladder cancer,Rate,2001,2.417732053,2.508965919,2.297371085
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2015,2.427497419,2.565052784,2.287912374
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1992,2.433032053,2.539455999,2.324023356
Deaths,Global,Both,All ages,Bladder cancer,Rate,2002,2.439489715,2.526535746,2.30875281
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2017,2.453512761,2.677070946,2.190587355
Deaths,Global,Both,All ages,Bladder cancer,Rate,2003,2.458751833,2.555036234,2.331386252
Deaths,Global,Both,All ages,Bladder cancer,Rate,2004,2.466539285,2.562468553,2.333230581
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2016,2.467580264,2.635589512,2.310469722
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2017,2.4876519,2.664144482,2.304831412
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1993,2.49198538,2.595635393,2.378814311
Deaths,Global,Both,All ages,Bladder cancer,Rate,2005,2.493381264,2.585996906,2.356742714
Deaths,Global,Both,All ages,Bladder cancer,Rate,2006,2.494417312,2.586839383,2.349354847
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2018,2.511929226,2.751355482,2.233922279
Deaths,Global,Both,All ages,Bladder cancer,Rate,2007,2.513436901,2.606386724,2.363799198
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2018,2.532345109,2.748249123,2.331353497
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1994,2.538129811,2.6383439,2.422619673
Deaths,Global,Both,All ages,Bladder cancer,Rate,2008,2.54477398,2.643441742,2.39005316
Deaths,Global,Both,All ages,Ovarian cancer,Rate,2019,2.564304784,2.813125863,2.266339991
Deaths,Global,Both,All ages,Bladder cancer,Rate,2009,2.566264215,2.66079559,2.39879268
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1995,2.576470508,2.674978392,2.457000491
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2019,2.577039921,2.818217186,2.347687426
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1996,2.597867622,2.695339717,2.485216649
Deaths,Global,Both,All ages,Bladder cancer,Rate,2010,2.604639507,2.704870889,2.443487194
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1990,2.610024036,3.407406802,2.241277067
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1991,2.618276771,3.446961822,2.244870483
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1997,2.619616723,2.715471838,2.508776011
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1992,2.628465129,3.368915169,2.261181161
Deaths,Global,Both,All ages,Bladder cancer,Rate,2011,2.629976518,2.734952419,2.455740866
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1998,2.640580715,2.734553883,2.525918841
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1993,2.650091483,3.360180319,2.271559206
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2001,2.654782927,2.752003766,2.540168159
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2002,2.655693012,2.754546396,2.539184678
Deaths,Global,Both,All ages,Bladder cancer,Rate,2012,2.658438335,2.761477624,2.491936661
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,1999,2.662287469,2.756230015,2.55086068
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2000,2.664361382,2.761943515,2.552039128
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2003,2.670492517,2.765278287,2.554430915
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2004,2.670804212,2.767546871,2.546205834
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1994,2.671839388,3.352274211,2.291020175
Deaths,Global,Both,All ages,Bladder cancer,Rate,2013,2.682036972,2.791578885,2.496453701
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1995,2.687997534,3.317969324,2.301540105
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1996,2.705159339,3.247279176,2.318509199
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2005,2.706301932,2.806616665,2.572395954
Deaths,Global,Both,All ages,Bladder cancer,Rate,2014,2.714769163,2.826956244,2.528622836
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1997,2.727179909,3.213210646,2.298124239
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2006,2.727633243,2.826736444,2.59926187
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1998,2.748683611,3.158017486,2.289973123
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2007,2.765101871,2.868629593,2.636859576
Deaths,Global,Both,All ages,Bladder cancer,Rate,2015,2.76822902,2.880605284,2.57417461
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,1999,2.776930799,3.19275102,2.317473196
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2000,2.807544011,3.168072136,2.326874956
Deaths,Global,Both,All ages,Bladder cancer,Rate,2016,2.807694114,2.940972841,2.604386666
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2001,2.81658207,3.171556817,2.324474829
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2008,2.822629892,2.931137876,2.685815363
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2002,2.828136063,3.15810351,2.321720282
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2003,2.828203473,3.140990479,2.31692404
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2004,2.839412713,3.129817349,2.316682008
Deaths,Global,Both,All ages,Bladder cancer,Rate,2017,2.841796527,2.978448036,2.635535686
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2005,2.859452449,3.157817625,2.317542624
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2006,2.865434007,3.122159257,2.297068264
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2009,2.868739212,2.97663937,2.724976211
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2007,2.880940215,3.141595165,2.288171276
Deaths,Global,Both,All ages,Bladder cancer,Rate,2018,2.896378723,3.068825513,2.663895857
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2008,2.912667226,3.176143335,2.293823718
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2010,2.921623703,3.032648772,2.772198745
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2009,2.936073401,3.182592614,2.323452826
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2010,2.954982541,3.199326101,2.313291662
Deaths,Global,Both,All ages,Bladder cancer,Rate,2019,2.956194463,3.143058324,2.723672972
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2011,2.969956506,3.213779257,2.330398467
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2011,2.97005405,3.092971244,2.804162886
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2012,3.00023608,3.239106125,2.353230166
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2012,3.010915318,3.13770775,2.856433271
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2013,3.021491526,3.260646707,2.34182646
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2013,3.046227243,3.177842629,2.882043995
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2014,3.050547241,3.294148269,2.326144281
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2014,3.072597903,3.203332877,2.894002211
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2015,3.081643433,3.339581032,2.338156527
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2016,3.107424766,3.395806427,2.349129166
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2015,3.119247389,3.245200324,2.935272497
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2017,3.122906272,3.406472283,2.35336318
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2018,3.152152232,3.47152817,2.383108478
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2016,3.154778618,3.311089251,2.962791391
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Rate,2019,3.182609307,3.501533496,2.399259296
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2017,3.183246328,3.351681086,2.985144611
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2018,3.236601559,3.426309906,3.013132761
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Rate,2019,3.290670461,3.494071299,3.072250349
Deaths,Global,Both,All ages,Cervical cancer,Rate,1998,3.373835735,4.096951756,3.05062702
Deaths,Global,Both,All ages,Cervical cancer,Rate,1996,3.374660715,4.114725587,3.049700196
Deaths,Global,Both,All ages,Cervical cancer,Rate,1995,3.382965987,4.116138594,3.05098088
Deaths,Global,Both,All ages,Cervical cancer,Rate,1997,3.383264989,4.090713817,3.06301833
Deaths,Global,Both,All ages,Cervical cancer,Rate,1999,3.383722066,4.081532137,3.055724764
Deaths,Global,Both,All ages,Cervical cancer,Rate,2009,3.388006962,3.851102048,3.026124296
Deaths,Global,Both,All ages,Cervical cancer,Rate,2000,3.388853102,4.040470021,3.081007616
Deaths,Global,Both,All ages,Cervical cancer,Rate,2008,3.391875286,3.855901291,3.050447785
Deaths,Global,Both,All ages,Cervical cancer,Rate,2001,3.396712178,4.029228318,3.074233474
Deaths,Global,Both,All ages,Cervical cancer,Rate,2007,3.397069211,3.875132814,3.047175197
Deaths,Global,Both,All ages,Cervical cancer,Rate,2010,3.405209092,3.845103393,3.01955393
Deaths,Global,Both,All ages,Cervical cancer,Rate,1993,3.406455828,4.133880294,3.058663205
Deaths,Global,Both,All ages,Cervical cancer,Rate,1994,3.406906673,4.114070406,3.08602735
Deaths,Global,Both,All ages,Cervical cancer,Rate,1991,3.412383445,4.174788185,3.049258623
Deaths,Global,Both,All ages,Cervical cancer,Rate,1992,3.412811078,4.116254513,3.057998238
Deaths,Global,Both,All ages,Cervical cancer,Rate,2006,3.414186419,3.910848781,3.065425779
Deaths,Global,Both,All ages,Cervical cancer,Rate,2011,3.415896229,3.83118497,3.039205282
Deaths,Global,Both,All ages,Cervical cancer,Rate,2012,3.42298131,3.815636609,3.025509263
Deaths,Global,Both,All ages,Cervical cancer,Rate,2002,3.425661508,4.057924039,3.094048783
Deaths,Global,Both,All ages,Cervical cancer,Rate,2004,3.434016321,3.988408589,3.091223492
Deaths,Global,Both,All ages,Cervical cancer,Rate,2005,3.437905023,3.986291257,3.092614124
Deaths,Global,Both,All ages,Cervical cancer,Rate,2003,3.443055784,4.021567618,3.106631129
Deaths,Global,Both,All ages,Cervical cancer,Rate,1990,3.449202465,4.092492187,3.081131573
Deaths,Global,Both,All ages,Cervical cancer,Rate,2013,3.46038346,3.817042917,3.03586392
Deaths,Global,Both,All ages,Cervical cancer,Rate,2014,3.509059608,3.87885042,3.063232606
Deaths,Global,Both,All ages,Cervical cancer,Rate,2015,3.563217155,3.934600226,3.059752181
Deaths,Global,Both,All ages,Cervical cancer,Rate,2016,3.599234296,3.935232548,3.078628576
Deaths,Global,Both,All ages,Cervical cancer,Rate,2017,3.604950065,3.971514189,3.103475868
Deaths,Global,Both,All ages,Cervical cancer,Rate,2018,3.611964191,4.027253979,3.109571852
Deaths,Global,Both,All ages,Cervical cancer,Rate,2019,3.624947562,4.057268338,3.087108959
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1990,3.701991589,3.827446538,3.538958699
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1991,3.756948265,3.882087756,3.59260381
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1992,3.819598362,3.93997168,3.652717825
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1993,3.930014985,4.048678271,3.762320301
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1994,3.990356018,4.098980093,3.820491358
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1995,4.029781059,4.143107066,3.862357081
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1996,4.057513097,4.168314202,3.88988519
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1997,4.098159428,4.211190666,3.931866431
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1998,4.164246228,4.274292528,3.988033973
Deaths,Global,Both,All ages,Leukemia,Rate,2014,4.255298169,4.499715544,3.91766598
Deaths,Global,Both,All ages,Leukemia,Rate,2013,4.259640585,4.502722807,3.91123041
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,1999,4.261956442,4.37816662,4.085530133
Deaths,Global,Both,All ages,Leukemia,Rate,2012,4.270382125,4.52143016,3.920011407
Deaths,Global,Both,All ages,Leukemia,Rate,2015,4.271366653,4.520051054,3.93668622
Deaths,Global,Both,All ages,Leukemia,Rate,2017,4.274381634,4.548982135,3.914765146
Deaths,Global,Both,All ages,Leukemia,Rate,2016,4.27771867,4.537506594,3.916427159
Deaths,Global,Both,All ages,Leukemia,Rate,2011,4.283835811,4.536859174,3.931399676
Deaths,Global,Both,All ages,Leukemia,Rate,2010,4.287803484,4.553551079,3.941096466
Deaths,Global,Both,All ages,Leukemia,Rate,2018,4.301011811,4.586023158,3.927454271
Deaths,Global,Both,All ages,Leukemia,Rate,2009,4.301628746,4.56966248,3.950171412
Deaths,Global,Both,All ages,Leukemia,Rate,2007,4.312506,4.61524339,3.965321433
Deaths,Global,Both,All ages,Leukemia,Rate,2008,4.318789423,4.61853828,3.969258945
Deaths,Global,Both,All ages,Leukemia,Rate,2019,4.324313879,4.655451302,3.96535171
Deaths,Global,Both,All ages,Leukemia,Rate,2006,4.342763047,4.653010821,4.001854646
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,2000,4.354634427,4.472113577,4.160935996
Deaths,Global,Both,All ages,Prostate cancer,Rate,1990,4.355243382,5.025979851,3.577629074
Deaths,Global,Both,All ages,Leukemia,Rate,2005,4.389774968,4.717674363,4.035735565
Deaths,Global,Both,All ages,Leukemia,Rate,2004,4.409205998,4.745284102,4.040846109
Deaths,Global,Both,All ages,Prostate cancer,Rate,1991,4.411531144,5.086615869,3.631277198
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,2001,4.449784916,4.579086249,4.248359335
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1998,4.462979669,4.725314165,4.037452871
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1990,4.463369256,4.773945276,4.034248671
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1991,4.463870057,4.756069836,4.03910209
Deaths,Global,Both,All ages,Leukemia,Rate,2003,4.464358012,4.830895286,4.105251776
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1992,4.467427389,4.756651262,4.054408599
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1997,4.467795749,4.734150661,4.042580956
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1999,4.473783573,4.755176702,4.063329013
Deaths,Global,Both,All ages,Prostate cancer,Rate,1992,4.47395973,5.123712295,3.635690291
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1996,4.477401391,4.753313997,4.0678413
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1993,4.483873945,4.773821222,4.073146522
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1995,4.489622679,4.769621832,4.084242791
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2000,4.491274163,4.761417587,4.068063321
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,1994,4.495167355,4.772116671,4.09646937
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2001,4.495517792,4.767968704,4.076039502
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2002,4.508567066,4.769129038,4.091588228
Deaths,Global,Both,All ages,Leukemia,Rate,2002,4.520780967,4.912243597,4.131616314
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2003,4.520995148,4.784146864,4.104148914
Deaths,Global,Both,All ages,Prostate cancer,Rate,1993,4.548046335,5.151855664,3.669917564
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2004,4.559614099,4.837645,4.107645085
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,2002,4.574791595,4.716427871,4.355002499
Deaths,Global,Both,All ages,Leukemia,Rate,2001,4.5817275,4.984253078,4.180456018
Deaths,Global,Both,All ages,Prostate cancer,Rate,1994,4.609138921,5.282018771,3.726108078
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2005,4.619595938,4.898577218,4.15550905
Deaths,Global,Both,All ages,Leukemia,Rate,2000,4.62876709,5.066761906,4.20007981
Deaths,Global,Both,All ages,Leukemia,Rate,1999,4.657846512,5.109886379,4.224406072
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2006,4.665391399,4.954434559,4.175454034
Deaths,Global,Both,All ages,Prostate cancer,Rate,1995,4.666249138,5.254781591,3.738140869
Deaths,Global,Both,All ages,Leukemia,Rate,1998,4.670173409,5.147617172,4.228354813
Deaths,Global,Both,All ages,Leukemia,Rate,1997,4.691198407,5.164480506,4.239482972
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,2003,4.692483928,4.838064235,4.471248961
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2007,4.709809385,5.007631901,4.197913975
Deaths,Global,Both,All ages,Prostate cancer,Rate,1996,4.722227945,5.315376214,3.8005842
Deaths,Global,Both,All ages,Leukemia,Rate,1996,4.730166442,5.232994203,4.272786086
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2008,4.767053918,5.062708592,4.232013554
Deaths,Global,Both,All ages,Prostate cancer,Rate,1997,4.768990542,5.371937259,3.844981414
Deaths,Global,Both,All ages,Leukemia,Rate,1995,4.782235924,5.287193778,4.337427175
Deaths,Global,Both,All ages,Pancreatic cancer,Rate,2004,4.787138136,4.938920879,4.550455205
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2009,4.801473968,5.100198237,4.243194031
Deaths,Global,Both,All ages,Leukemia,Rate,1994,4.806285592,5.342018509,4.331608128
Deaths,Global,Both,All ages,Leukemia,Rate,1993,4.821433982,5.383405489,4.322636793
Deaths,Global,Both,All ages,Prostate cancer,Rate,1998,4.821951544,5.421921656,3.901974173
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2010,4.836203492,5.134561122,4.28754607
Deaths,Global,Both,All ages,Leukemia,Rate,1992,4.844224583,5.439402683,4.319826139
Deaths,Global,Both,All ages,Prostate cancer,Rate,1999,4.868091553,5.540316782,3.946773643
Deaths,Global,Both,All ages,Other malignant neoplasms,Rate,2011,4.873999677,5.181001075,4.323089086
